,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
",ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,"az Time To Peak:
"
54,0.29297659288364464,33.68814395378176,0.5890047992307692,-0.004266868287480907,2.1114488,2.1114488,0.7892616100000001,-2.3907018,-3.648405,0.32959246655,-1.0888074383660713,1.4931048493193115,32.959246655,0.2719683143711412,0.16003402078293796,89.30019836409285,0.8991963957142858,-0.135069107216363,2.854346,2.854346,0.09379454,-0.86547035,-4.0385056,0.20157322969,-0.07059312287014814,1.4296384302609755,20.157322969,0.28174803490300715,0.03001322533669864,36.0380293838755,0.2240219895454545,-1.0026910497837727,0.9304869,0.9304869,0.093794405,-0.50947684,-0.94327754,0.02265965265,-0.06816491971769227,0.46957624551986155,2.265965265,"0.2579505300353357
",-0.33927455239146886,279.7300970888947,0.6863040837500001,-0.607070623224343,2.2158422,2.2158422,-0.07798782500000001,-2.9350965,-4.822372,-0.38017342895,-0.6195210703864527,1.8265954772277473,-38.017342895,0.30117364967188287,-9.124643089676931,227.2020841802782,-8.136700176470589,1.267585800022979,0.0,-1.5049704,-9.51488875,-11.652967,-15.423327,-9.176786765,0.848562080502464,2.7997377695603394,-917.6786765,0.2974136651126882,-2.189130878987885,360.205000597078,-0.4440119541176471,2.0618883850369603,6.4440994,6.4440994,-1.48783105,-4.7125,-11.301349,-1.9587906657,-0.6940724227663417,2.787028279759208,-195.87906657,"0.2713127653888411
"
55,-0.18217343917210604,83.88619089001466,0.01971794750000007,-0.838353665286554,1.758652,1.758652,0.4135495,-2.7701442,-3.7379363,-0.1674584136632653,-0.708726795708634,1.5187734957501775,-16.410924539,0.28040540540540543,-0.2590831341313105,148.1177209344777,0.49739632613333346,0.45666232869394996,2.101856,2.101856,-0.0026650250000000014,-1.1042209,-3.6793144,-0.19447444397959182,-0.5720313961316938,1.171925289550921,-19.05849551,0.28896821349651536,0.016264906380673114,48.06108940563514,0.256603050875,0.00604909564398648,0.6928022,0.6928022,0.15774542000000003,-0.23128968,-0.98377997,0.036586623340816325,-0.8452880938033687,0.3986905178502524,3.5854890874,"0.28792707802141765
",-0.42558992165102016,277.24569232740197,0.573279725625,1.1564174719530476,4.253405,4.253405,-0.42661285,-1.6756155,-7.545509,-0.5770817606161617,-0.6706904073579232,1.9417891830463705,-57.131094301000005,0.3000637755102041,-9.734843174903062,311.702272431941,-8.495922686666665,1.3139786049010835,0.7601193,0.7601193,-10.20428,-11.623629,-16.373102,-9.733911287676767,1.0123283270484367,3.3829972869822753,-963.65721748,0.2829251700680272,-1.0517142274198983,277.800446899296,0.2115517411111112,1.7695989942308863,10.520872,10.520872,-0.8677455,-6.3869185,-9.058862,-1.144202452858586,0.12122179959652415,3.00429806683714,-113.27604283299999,"0.27893990929705215
"
56,-0.018606126460572588,51.2108837148676,0.18005220000000002,-1.1819798198966465,2.0400364,2.0400364,0.32721567,-1.8140769,-2.1519513,-0.04948319508910891,-0.2322898546991884,1.1922497801482306,-4.997802704,0.284960895458133,0.0691988156426418,64.25219740567573,0.43564807706666664,-0.04164082810725178,3.100557,3.100557,-0.0820709,-0.9880431,-1.9675593,0.06276874187128713,0.7273678690874784,1.2161405406352428,6.339642929,0.28585300519002177,0.004893991178051239,29.903262756434554,0.224254563,-0.613716481413102,0.70878994,0.70878994,0.044765607,-0.6320494,-0.8590756,0.006373683019801978,-0.31087536005287053,0.367691617862332,0.6437419849999999,"0.25841285786037166
",-0.7139316117452353,155.2734596636324,-0.20684617199999988,-0.6753444622241416,3.3741333,3.3741333,-0.6399193,-2.8774662,-4.4809318,-0.7366033772079208,-0.12515635733917818,1.6436984607363827,-74.396941098,0.24267539460486723,-8.539467186910732,295.5633045480344,-7.653025506666667,0.25267856774054787,0.0,-2.8966265,-8.855735,-10.203681,-14.626833,-8.625487882178218,0.24537795687445077,2.5371636921099245,-871.1742761,0.2764292878635908,-2.092123862627132,357.11749037758733,-1.4496978632999995,1.4626943298734139,2.8512707,2.8512707,-1.4434483,-5.999524,-12.718601,-2.158210502891089,-0.9822944169150765,2.800907071287891,-217.979260792,"0.24749247743229688
"
57,0.09216148492323241,72.087169458921,0.7700352899999999,0.33253062297445357,1.5390872,1.5390872,0.35066414999999995,-1.1148794,-2.7147202,0.08988278067,-0.8645088432444807,0.9664716223228935,8.988278067,0.263986013986014,-0.8632562000353536,92.27487180774101,-0.16581616857142858,1.2283585337589127,2.5015495,2.5015495,-0.71625145,-1.9046744,-4.102457,-0.8928522162,-0.10678788126557975,1.031951953632809,-89.28522162,0.27195767195767195,-0.0970834027651516,43.033182507613795,0.29390790358333335,1.69560406575859,1.9259907,1.9259907,-0.1252376775,-1.1074183,-1.6382118,-0.084458286627,0.34616345934508896,0.5547590559336831,-8.4458286627,"0.26401515151515154
",-0.18197422430085827,311.1655306215698,1.57347437,1.3761448035533546,6.1439734,6.1439734,-0.28440856999999997,-1.916315,-5.884563,-0.18251695815999996,0.1431854428533013,1.9668725741156134,-18.251695815999998,0.26014999639431746,-9.846825023144875,352.24516760800407,-8.048357464705884,0.6907312571291926,0.0,-4.052822,-9.630523,-11.026072,-18.42264,-9.714540484,-0.6237849199495795,2.826764636595013,-971.4540484,0.27502449743148144,-0.2697402609838463,398.05558765872684,1.6814866511111108,0.5931340562890015,5.011279,5.011279,-0.0239501945,-1.3039384,-8.299491,-0.30569282249,-0.6424077715784102,2.558046393047077,-30.569282249,"0.2909585506758652
"
58,0.036292384616549024,41.95614784769523,0.022382502777777726,-0.4957574335378383,2.073078,2.073078,0.41727979,-2.5111427,-2.6273203,0.045074501759999996,-0.747386102969202,1.3383062961569017,4.507450176,0.23253727996412155,-0.09954948222376375,83.60656483147679,0.4863318395214286,0.6191644140897008,2.9843795,2.9843795,-0.135896045,-1.0946282,-3.3915348,-0.141960876187,0.11369975218262396,1.3133988119801163,-14.1960876187,0.2453510162894623,-0.11289545198637731,41.72450970470385,0.10693998900000003,0.20804856707671737,0.9773841,0.9773841,-0.08420223,-0.49881807,-1.4186465,-0.11735039207999999,-0.3652751898450863,0.4836019455691836,-11.735039208,"0.24201143625967036
",-0.2584103131361224,155.732886872179,0.8352630731249999,0.17981878208863833,2.1249812,2.1249812,0.104183346,-2.2257216,-4.687652,-0.2740498081080808,-0.9183271916617377,1.5465145616796498,-27.1309310027,0.2525829081632653,-9.412880671479591,231.91407273052243,-8.767493083333333,1.4074311985464654,0.0,-2.6661057,-9.49251,-11.717933,-14.352604,-9.311739174747474,1.0306632060610537,2.504814401339495,-921.8621783,0.24367913832199548,-1.2706269743395406,213.13067600818073,-0.490567344375,2.515282259378335,1.8287472,1.8287472,-0.4125421,-5.061275,-9.895323,-1.185457547888889,-1.607315260861283,2.4264521739049805,-117.360297241,"0.2813775510204082
"
59,-0.2750635913356201,36.53280623916664,-0.09893053272727283,-1.017379476439589,2.1519508,2.1519508,0.26965997,-2.4205456,-3.1879575,-0.23864304856565657,-0.4368724903841617,1.505087952199319,-23.625661808,0.2711921324058527,-0.11464078323456459,66.93683292906897,0.7543931464285716,-0.10052443867023975,3.2561715,3.2561715,0.002131594,-1.5209683,-3.0366068,-0.0406640953030303,0.21020368894262426,1.3497692943952098,-4.025745434999999,0.241688654353562,0.002579939311345616,17.778846004613015,0.2363899925714286,0.11405394130981028,0.93901354,0.93901354,0.11511141,-0.38796985,-1.3141936,-0.0036715898989898997,-0.6620749667455135,0.4668349836431129,-0.36348740000000007,"0.2852996607614022
",-0.09966203000252499,182.23876561218512,0.6996186704117647,-0.2540970722098872,2.8705807,2.8705807,0.0294138325,-2.0926483,-3.7250037,-0.09035959643000001,-0.5199357139039742,1.427493680174388,-9.035959643,0.2667855020796197,-9.85555139348485,128.98795458091055,-9.428393526666667,0.6909052574805226,0.0,-2.4068449,-9.7300665,-12.651092,-14.253809,-9.843971913,0.9322159758958998,2.835172699494298,-984.3971913,0.2774747474747475,-1.2605495107295452,255.5992202967421,0.255693301888889,0.9905289371800574,5.1172585,5.1172585,-0.70009415,-4.400998,-10.552755,-1.19949463513,-0.738447931990965,2.7980654239279485,-119.949463513,"0.2940796857463524
"
60,-0.07430679323448632,93.04657194271246,0.09335038916666667,-1.1020637791347554,1.9281223,1.9281223,0.39116642,-2.424809,-3.4149837,-0.15458022924752474,-0.5333762978308678,1.5363284022800492,-15.612603153999999,0.2762377076975246,-0.14793472209562566,144.6039210175499,0.47847748199999995,-0.36719291381892827,2.6092005,2.6092005,-0.18865593,-1.4762027,-4.040638,-0.2023324274257426,-0.07895043296417016,1.457775912432298,-20.43557517,0.2744150559511699,-0.09873321759409974,43.62049498710222,0.19682657222222222,0.4260682722636835,0.99230605,0.99230605,-0.09166361,-0.36878443,-1.5433512,-0.11703276413564356,-0.3525186938042201,0.4858404664184283,-11.8203091777,"0.2767604837798124
",-0.6517222270473282,304.9322033008844,0.21363076777777776,-0.4618809495072589,2.4745042,2.4745042,-0.55145322,-1.9649638,-4.907844,-0.5153034250999999,-0.31508859353645186,1.5797768000882237,-51.53034251,0.264715860899067,-8.555308178778628,367.5389696474117,-8.18678495,-0.18167429788513445,0.0,-1.1587404,-9.177939250000001,-12.660073,-14.4987,-8.409920971,0.621439771640468,3.260889664223553,-840.9920971,0.27646310432569976,-2.21342926320458,466.99759562698085,-0.9376413611764705,0.6148111917706229,6.278843,6.278843,-1.7723144,-6.9389706,-12.4651785,-2.39984102424,-0.49356897190987015,3.2009065974728363,-239.984102424,"0.2875018709773986
"
61,0.2585902231692814,25.98734821577557,0.6057303892307693,0.2720432633451666,1.9920733,1.9920733,0.49348828,-0.76208323,-2.112515,0.26606385289898987,-0.6510148159289215,0.8924635474282452,26.340321437,0.24373248209280599,-0.0883245562242409,41.692353739997536,0.409975778352941,2.5809883540017022,2.8980458,2.8980458,-0.29950416,-0.61499554,-1.2609011,-0.1012345436969697,1.6997744787196198,0.8669443594143197,-10.022219826,0.24690402476780185,0.04891255272165994,16.795969092947605,0.1557777396923077,-0.07079809777062662,1.0626519,1.0626519,-0.006395315,-0.4050234,-0.6650907,0.0409111036969697,0.5077737650596359,0.36388514087205664,4.050199266000001,"0.293444409841171
",-0.5554252336720403,126.09840252640905,-0.07908553111111118,-0.39652907124774694,2.409689,2.409689,-0.72673875,-2.1002824,-4.096082,-0.54747002299,0.2854647744523853,1.3121959257657752,-54.747002299,0.2614889448642597,-9.469131586599495,160.284313900655,-8.501795437499998,0.7526245584739923,0.0,-6.6680336,-9.3604845,-10.592124,-14.551989,-9.49282603,-0.8341932783373834,1.6612580600283802,-949.282603,0.2669710327455919,-1.2437705887204031,144.2998664255435,-0.39872396937499993,0.13875062977449115,3.2609687,3.2609687,-1.3115725999999999,-4.2174797,-5.831274,-1.2802142809,0.050463317979981694,1.8201981183116729,-128.02142809,"0.2322103274559194
"
62,0.012136573415330367,28.181703811077448,0.1602698745368421,4.8181112476435555,0.8228361,0.8228361,0.005862017,-0.16627286,-1.5199025,0.003545282767346939,-0.9026252499782573,0.31922008709197064,0.3474377112,0.2630782705629429,-0.029759495192410505,47.40449388318155,0.3995158231111111,3.690726165924837,2.4962204,2.4962204,-0.00266502535,-0.6096665,-1.7735747,-0.008374878894897955,0.34455282545117394,0.6074441711073557,-0.8207381316999997,0.26514260099736653,0.023811468289157797,23.634293276270178,0.1678990900526316,8.128566226751326,0.62991697,0.62991697,0.034639869000000004,-0.01811988,-1.2108059,0.0044479880020408145,-2.0029310972138696,0.24802425920518908,0.4359028241999998,"0.2737213684741354
",-0.8154141239008079,168.64458031144991,-0.1787283320894737,1.4337144714220518,1.4880556,1.4880556,-0.6971752250000001,-1.171464,-3.0514045,-0.776284214045,-0.5628142593052482,0.7839130199620522,-77.6284214045,0.2786471479050984,-9.713025740598184,268.23604106247967,-8.738559314583332,15.47971905338333,0.0,-0.98570025,-9.6749805,-10.379865,-14.364878,-9.6785313155,2.134124737707251,1.3843432651082999,-967.85313155,0.25323910482921086,0.3892663130075721,146.35402341670206,0.9930962068181818,3.4865716168046585,3.6997063,3.6997063,0.29683274000000004,-0.24788453,-1.2379258,0.33127161911,1.0603731124793847,0.7534521351821517,33.127161911,"0.2756872103161856
"
63,0.5465603197580892,93.15303076337915,0.9216268306875001,-0.4820179486373899,2.746695,2.746695,0.23875,-0.7397002,-1.0701135,0.395822057045977,0.5469438223480055,0.9583115260275454,34.436518963,0.2520854398382204,0.7374611653907988,177.2931892209092,1.0272422116666666,0.5129075131072716,4.2996387,4.2996387,0.31122765,-0.36985022,-1.5326927,0.5559813232643678,0.9568336448046396,1.3012547004945334,48.370375124,0.26261094259072015,-0.7541091615146613,84.92802260944921,-0.40881302361111116,-0.5430387139782336,0.39969334,0.39969334,-0.5670325,-1.8513819,-2.1380954,-0.600282141724138,-0.45468210173553014,0.6220009952433403,-52.22454633,"0.2666273452421076
",1.6166837732583623,310.39087015534864,2.6876530866999992,-0.09831765504226153,6.9599266,6.9599266,1.4871575,-0.87133807,-3.9050794,1.3671580222402062,0.053815758236855166,2.0924280966203295,132.6143281573,0.28291800749980056,-4.501942985035371,242.4171321981214,-2.543282321052631,-1.4558312515096914,4.313879,4.313879,-3.9713914,-9.150472,-14.119688,-4.356231920835052,0.04477040211257588,5.623654823136052,-422.554496321,0.2964282864817425,4.930329787706417,450.8695067778183,5.578156390666666,-1.551239886784391,13.833782,13.833782,6.2267513,-1.0192305,-3.3498838,4.694256776628866,-0.05888587245736804,4.7721061396306395,455.34290733299997,"0.25151591712986354
"
64,0.04609378740817043,30.90678572934332,0.1502218527647059,2.8733345081837776,0.5649004,0.5649004,0.046897203,-0.0724782,-0.60860074,0.059075185933663364,-0.4726568736187517,0.1718990077939371,5.9665937793,0.2805543269939555,0.07603698711654135,30.862182428028902,0.14447562410000003,0.05933030304582587,0.7546216,0.7546216,0.015987223,-0.16414127,-0.46790862,0.06115414286138614,0.5307636450524332,0.23579767721251269,6.176568429,0.27283208020050126,-0.09404622099899751,15.418236169330818,-0.04263430642105263,10.615157298548565,0.16307494,0.16307494,-0.074609786,-0.29204303,-0.8953146,-0.08313661161386139,-2.4772988068299115,0.15283085029072202,-8.396797773,"0.23740931275557314
",-0.5118917462056737,63.22829467827824,-0.3980444781481481,1.2596380850058928,1.5129039,2.2998176,-0.7550299300000001,-1.2922627,-1.6118481,-0.48922165535,1.32646006007891,0.7853737774298811,-48.922165535,0.262223723216631,4.730228034321176,88.42730818917099,4.8544182391304345,1.0497082021084605,5.7327785,5.7327785,4.7935567,4.138294,3.0909224,4.700984757,-0.6591403932467202,0.4504970010474098,470.0984757,0.26417338443240385,8.852850628926038,118.38869474050199,9.11002565,1.5492172525449535,10.15114,10.15114,8.8306615,8.378976,8.137229,8.842659115,0.5864366413005965,0.3439339477965992,884.2659115,"0.2655015197568389
"
65,-0.025343519422311212,4.615097242049724,0.029995677999999998,-0.3828565194773752,0.11724327,0.11724327,-0.0389037235,-0.09166361,-0.17479977,-0.028148432495454546,0.4528680120465946,0.07040028793137663,-1.2385310298,0.2974828375286041,-0.05061904967505721,12.96319836498555,0.006794488874999999,-0.5774260139455762,0.13749447,0.13749447,-0.0303770805,-0.1289681,-0.36665285,-0.055521401477272726,-0.44278539593291644,0.119786532693964,-2.4429416649999998,0.29376430205949655,0.035131862262757434,12.169887744610996,0.08233651775000002,1.723812012771793,0.13216496,0.13216496,0.0575557055,0.018119348,-0.2238291,0.029310532511363636,-1.3792296214511732,0.08113608851900284,1.2896634305,"0.278175057208238
",-0.05808031393695407,17.91421077188194,0.058174471272727284,-0.9452754498093658,0.4867877,0.4867877,0.039517824,-0.6212082,-0.8544232,-0.04127084498222223,-0.5970849227779295,0.3987012998017722,-1.8571880242,0.28982999083782957,4.8562159098544235,37.85195866003328,4.942176307142857,2.36265480336409,5.4913306,5.4913306,4.8377895,4.642446,4.028423,4.840713715555555,-0.17559806247015552,0.24161793846385118,217.8321172,0.2868341065429531,8.67468981886898,33.160265478415276,8.882063,-0.43791848156759716,9.210647,9.210647,8.760233,8.400082,8.140672,8.704485666666667,-0.43298406847740284,0.2527389077485759,391.701855,"0.3180291153415453
"
